RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
26OCT2022,141/12: 1:50-409,153,22944-43104-409-7,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,103
26OCT2022,141/13:17:33-409,211,22944-47388-409-13,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,104
26OCT2022,141/13:26: 9-409,226,22944-48384-409-14,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,105
26OCT2022,141/13:31:40-409,233,22944-48816-409-8,10,10,0,334,1571,1891,1621,1627,1882,1595,1837,1527,350,106
26OCT2022,144/12:12:40-411,165,22944-44004-411-7,10,10,0,1276,1705,1591,1643,1650,1506,1903,1534,1657,1212,107
26OCT2022,144/13:26: 9-411,225,22944-48288-411-13,10,10,0,1276,1705,1591,1643,1650,1506,1903,1534,1657,1212,108
26OCT2022,144/13:41: 7-411,238,22944-49284-411-14,10,10,0,1276,1705,1591,1643,1650,1506,1903,1534,1657,1212,109
26OCT2022,144/13:46:51-411,245,22944-49716-411-8,10,10,0,1276,1705,1591,1643,1650,1506,1903,1534,1657,1212,110
26OCT2022,148/12:19:53-203,172,22944-44364-203-4,8,8,1,3132,4190,4197,4045,4203,4155,4247,3151,,,111
26OCT2022,148/13:43:16-203,244,22944-49554-203-3,8,8,1,3132,4190,4197,4045,4203,4155,4247,3151,,,112
26OCT2022,15/ 5:17: 3-505,649,22944-19776-505-11,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,113
26OCT2022,15/ 6:37: 9-505,699,22944-23832-505-12,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,114
26OCT2022,15/ 7:42: 6-503,752,22944-27816-503-11,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,115
26OCT2022,15/ 8:53:54-503,808,22944-31890-503-12,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,116
26OCT2022,15/10:10: 5-501,862,22944-35916-501-11,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,117
26OCT2022,15/11:20:21-501,112,22944-40008-501-12,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,118
26OCT2022,15/12:27: 3-519,166,22944-44016-519-11,10,9,0,380,1529,1550,1886,1599,1839,1638,1517,305,,119
26OCT2022,15/13:34:51-501,236,22944-49008-501-12,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,120
26OCT2022,15/14:47:39-519,290,22944-53016-519-11,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,121
26OCT2022,15/15:50:24-519,345,22944-57090-519-12,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,122
26OCT2022,15/16:56:45-517,399,22944-61116-517-11,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,123
26OCT2022,15/18: 5:19-517,454,22944-65208-517-12,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,124
26OCT2022,15/19:24:30-517,515,22944-70176-517-11,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,125
26OCT2022,15/20:36:45-517,549,22944-74730-517-12,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,126
26OCT2022,15/21:52:27-517,572,22944-79716-517-11,10,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,127
26OCT2022,15/22:46:45-957,46,15/22:46:45-957,,9,0,305,1517,1638,1839,1599,1886,1550,1529,380,,128
26OCT2022,153/12:26:28-413,177,22944-44904-413-7,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1253,129
26OCT2022,153/13:39:50-413,237,22944-49188-413-13,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1253,130
26OCT2022,153/13:49:33-413,250,22944-50184-413-14,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1253,131
26OCT2022,153/14: 3:15-413,257,22944-50616-413-8,10,10,0,1218,1804,1548,1819,1721,1505,1754,1911,1760,1253,132
26OCT2022,156/12:31:32-205,184,22944-45264-205-4,8,8,1,3084,4104,4010,3097,3164,4141,4208,3098,,,133
26OCT2022,156/13:59:56-205,256,22944-50454-205-3,8,8,1,3084,4104,4010,3097,3164,4141,4208,3098,,,134
26OCT2022,158/12:38:21-415,190,22944-45804-415-7,10,10,0,1229,1655,1560,1843,1661,1809,1611,1654,1561,1255,135
26OCT2022,158/13:53:47-415,249,22944-50088-415-13,10,10,0,1229,1655,1560,1843,1661,1809,1611,1654,1561,1255,136
26OCT2022,158/14: 0:10-415,263,22944-51084-415-14,10,10,,,,,,,,,,,,137
26OCT2022,158/14:16:51-415,270,22944-51516-415-8,10,10,0,1229,1655,1560,1843,1661,1809,1611,1654,1561,1255,138
26OCT2022,16/ 0:33:36-317,609,22944-88284-317-14,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,139
26OCT2022,16/ 5:20:33-311,9,16/ 5:20:33-311,,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,140
26OCT2022,16/ 5:36:52-311,662,22944-20742-311-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,141
26OCT2022,16/ 7:19:41-311,738,22944-26844-311-2,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,142
26OCT2022,16/ 8:57:13-311,815,22944-32442-311-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,143
26OCT2022,16/10:41: 1-311,89,22944-38544-311-2,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,144
26OCT2022,16/12:24: 7-313,181,22944-45042-313-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,145
26OCT2022,16/14:12: 3-313,264,22944-51144-313-2,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,146
26OCT2022,16/15:42:58-313,340,22944-56742-313-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,147
26OCT2022,16/17:16:26-313,421,22944-62844-313-2,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,148
26OCT2022,16/18:57:16-313,496,22944-68442-313-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,149
26OCT2022,16/20:30:23-313,547,22944-73896-313-14,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,150
26OCT2022,16/20:37:53-313,552,22944-75162-313-13,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,151
26OCT2022,16/20:57:21-313,553,22944-75594-313-2,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,152
26OCT2022,16/22:47:17-317,587,22944-82860-317-1,10,10,1,3077,4009,4133,4138,3050,3069,4094,4135,4156,3038,153
26OCT2022,160/12:46:52-207,197,22944-46164-207-4,8,8,1,3123,4013,4062,3019,3064,4007,4241,3052,,,154
26OCT2022,160/14:15:51-207,269,22944-51354-207-3,8,8,1,3123,4013,4062,3019,3064,4007,4241,3052,,,155
26OCT2022,165/12:56:19-417,202,22944-46704-417-7,10,10,1,3088,4193,4044,4229,3104,3154,4041,4061,4103,3109,156
26OCT2022,165/14:22:13-417,262,22944-50988-417-13,10,10,1,3088,4193,4044,4229,3104,3154,4041,4061,4103,3109,157
26OCT2022,165/14:26:44-417,275,22944-51984-417-14,10,10,1,3088,4193,4044,4229,3104,3154,4041,4061,4103,3109,158
26OCT2022,165/14:36: 5-417,282,22944-52416-417-8,10,10,1,3088,4193,4044,4229,3104,3154,4041,4061,4103,3109,159
26OCT2022,167/13: 1:13-209,208,22944-47064-209-4,8,8,0,1223,1660,1736,1601,1636,1554,1670,1264,,,160
26OCT2022,167/14:30:50-209,281,22944-52254-209-3,8,8,0,1223,1660,1736,1601,1636,1554,1670,1264,,,161
26OCT2022,169/13: 7:53-918,20,169/13: 7:53-918,,10,1,3139,4072,4034,4052,3068,3079,4129,4018,4165,3057,162
26OCT2022,169/15:33: 5-918,21,169/15:33: 5-918,,10,1,3139,4072,4034,4052,3068,3079,4129,4018,4165,3057,163
26OCT2022,17/ 5:19:59-209,653,22944-19854-209-3,8,8,0,1220,1877,1688,1715,1636,1554,1670,1264,,,164
26OCT2022,170/13:18:20-419,214,22944-47604-419-7,10,10,0,1210,1637,1612,1823,1872,1768,1546,1738,1619,1250,165
26OCT2022,170/14:26: 5-419,274,22944-51888-419-13,10,10,0,1210,1637,1612,1823,1872,1768,1546,1738,1619,1250,166
26OCT2022,170/14:41: 8-419,287,22944-52884-419-14,10,10,0,1210,1637,1612,1823,1872,1768,1546,1738,1619,1250,167
26OCT2022,170/14:46:41-419,294,22944-53316-419-8,10,10,0,1210,1637,1612,1823,1872,1768,1546,1738,1619,1250,168
26OCT2022,171/13:21:23-211,222,22944-47964-211-4,8,8,1,3040,4082,4084,4222,4031,4081,4185,3055,,,169
26OCT2022,171/14:44:51-211,293,22944-53154-211-3,8,8,1,3040,4082,4084,4222,4031,4081,4185,3055,,,170
26OCT2022,173/13:24:48-421,228,22944-48504-421-7,10,10,1,3160,4128,4246,4109,4039,4106,4012,4182,4093,3030,171
26OCT2022,173/14:40:28-421,286,22944-52788-421-13,10,10,1,3160,4128,4246,4109,4039,4106,4012,4182,4093,3030,172
26OCT2022,173/14:51:17-421,299,22944-53784-421-14,10,10,1,3160,4128,4246,4109,4039,4106,4012,4182,4093,3030,173
26OCT2022,173/15: 5:56-421,306,22944-54216-421-8,10,10,1,3160,4128,4246,4109,4039,4106,4012,4182,4093,3030,174
26OCT2022,177/13:40:41-213,235,22944-48864-213-4,8,8,,,,,,,,,,,,175
26OCT2022,177/14:58:33-213,305,22944-54054-213-3,8,8,,,,,,,,,,,,176
26OCT2022,18/ 5:24:38-918,10,18/ 5:24:38-918,,10,,,,,,,,,,,,177
26OCT2022,18/ 7:39:47-301,754,22944-27942-301-1,10,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,178
26OCT2022,18/ 9:27: 2-301,836,22944-34044-301-2,10,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,179
26OCT2022,18/12: 3: 4-311,168,22944-44142-311-1,10,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,180
26OCT2022,18/13:49:35-311,251,22944-50244-311-2,10,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,181
26OCT2022,18/15:28: 2-311,328,22944-55842-311-1,10,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,182
26OCT2022,18/17: 7:48-311,409,22944-61944-311-2,10,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,183
26OCT2022,18/18:45: 4-311,485,22944-67542-311-1,10,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,184
26OCT2022,18/20:26: 2-711,38,18/20:26: 2-711,,10,1,3111,4242,4042,4252,4132,4157,4096,4015,4225,3108,185
26OCT2022,181/13:43:59-423,240,22944-49404-423-7,10,10,0,1242,1890,1711,1642,1827,1691,1851,1902,1602,1238,186
26OCT2022,181/14:54:51-423,298,22944-53688-423-13,10,10,0,1242,1890,1711,1642,1827,1691,1851,1902,1602,1238,187
26OCT2022,181/15: 7:13-423,311,22944-54684-423-14,10,10,0,1242,1890,1711,1642,1827,1691,1851,1902,1602,1238,188
26OCT2022,181/15:16:40-423,318,22944-55116-423-8,10,10,0,1242,1890,1711,1642,1827,1691,1851,1902,1602,1238,189
26OCT2022,184/13:48:38-215,247,22944-49764-215-4,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,190
26OCT2022,184/15:15:36-215,317,22944-54954-215-3,8,8,1,3024,4091,4253,4145,4089,4244,4209,3155,,,191
26OCT2022,186/13:53:58-401,252,22944-50304-401-7,10,10,1,3106,4217,4098,4122,3085,3060,4092,4020,4183,3112,192
26OCT2022,186/15:11:36-401,310,22944-54588-401-13,10,10,1,3106,4217,4098,4122,3085,3060,4092,4020,4183,3112,193
26OCT2022,186/15:26: 8-401,323,22944-55584-401-14,10,10,1,3106,4217,4098,4122,3085,3060,4092,4020,4183,3112,194
26OCT2022,186/15:33:14-401,330,22944-56016-401-8,10,10,1,3106,4217,4098,4122,3085,3060,4092,4020,4183,3112,195
26OCT2022,189/14: 7:56-217,259,22944-50664-217-4,8,8,0,1231,1749,1553,1684,1874,1532,1746,1232,,,196
26OCT2022,189/15:27:58-217,329,22944-55854-217-3,8,8,0,1231,1749,1553,1684,1874,1532,1746,1232,,,197
26OCT2022,19/ 5:22: 4-323,11,19/ 5:22: 4-323,,10,,,,,,,,,,,,198
26OCT2022,19/ 5:39:59-323,658,22944-20544-323-2,10,10,1,3017,4032,4137,4050,3039,3115,4226,4236,4111,3010,199
26OCT2022,19/ 7:12:31-323,730,22944-26142-323-1,10,10,1,3017,4032,4137,4050,3039,3115,4226,4236,4111,3010,200
26OCT2022,19/ 8:57: 3-323,811,22944-32244-323-2,10,10,1,3017,4032,4137,4050,3039,3115,4226,4236,4111,3010,201
26OCT2022,19/10:41: 3-325,94,22944-38742-325-1,10,10,1,3017,4032,4137,4050,3039,3115,4226,4236,4111,3010,202
26OCT2022,190/14:10:12-403,265,22944-51204-403-7,10,10,0,1257,1681,1706,1727,1623,1836,1533,1575,1845,1206,203
26OCT2022,190/15:24:48-403,322,22944-55488-403-13,10,10,0,1257,1681,1706,1727,1623,1836,1533,1575,1845,1206,204
26OCT2022,190/15:30: 7-403,335,22944-56484-403-14,10,10,,,,,,,,,,,,205
26OCT2022,190/15:46:41-403,342,22944-56916-403-8,10,10,0,1257,1681,1706,1727,1623,1836,1533,1575,1845,1206,206
26OCT2022,191/14:10:22-505,260,22944-50808-505-12,10,9,0,440,1563,1566,1652,1535,1545,1521,1692,348,,207
26OCT2022,191/15:11:32-503,314,22944-54816-503-11,10,9,0,440,1563,1566,1652,1535,1545,1521,1692,348,,208
26OCT2022,191/16:19:59-503,369,22944-58890-503-12,10,9,0,440,1563,1566,1652,1535,1545,1521,1692,348,,209
