RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
04OCT2022,168,924/12:11: 9-411,139,0,6,3,794
04OCT2022,169,716/12:15:56-519,115,44,51,45,558
04OCT2022,170,651/12:14:56-107,110,5,3,1,273
04OCT2022,171,698/12:14:23-311,271,119,135,126,481
04OCT2022,172,880/12:15:51-215,102,1,2,3,755
04OCT2022,173,881/12:18:15-423,141,3,6,6,759
04OCT2022,174,702/12:16:54-119,102,0,5,4,514
04OCT2022,175,927/12:17: 5-203,88,0,10,7,798
04OCT2022,176,676/12:20:23-511,114,1,12,5,391
04OCT2022,177,895/12:24:50-403,5,,0,0,767
04OCT2022,178,887/12:19:54-401,2,,0,0,762
04OCT2022,179,646/12:19:53-325,283,52,52,48,237
04OCT2022,180,931/12:27:58-413,205,21,21,16,800
04OCT2022,181,648/12:27:30-501,59,0,5,0,254
04OCT2022,182,655/12:29:58-109,134,0,15,2,301
04OCT2022,183,777/12:28:21-313,240,15,52,44,642
04OCT2022,184,889/12:27:58-217,109,0,13,8,765
04OCT2022,185,887/12:33:10-401,189,4,26,22,763
04OCT2022,186,932\12:33: 9-205,67,0,4,4,805
04OCT2022,187,666/12:29:23-121,125,1,4,0,345
04OCT2022,188,696/12:36:21-513,127,0,7,2,469
04OCT2022,189,902/12:39:49-405,3,,0,0,777
04OCT2022,190,895/12:33:11-403,4,,3,2,768
04OCT2022,191,674/12:33:13-301,266,98,103,87,379
04OCT2022,192,938/12:41:18-415,149,0,8,4,806
04OCT2022,193,692/12:43:34-503,63,0,6,1,458
04OCT2022,194,639/12:54:40-111,146,52,46,41,195
04OCT2022,195,645/12:42:57-315,225,115,140,129,225
04OCT2022,196,899/12:42:12-219,116,0,5,1,771
04OCT2022,197,895/12:48:14-403,166,7,22,15,769
04OCT2022,198,690/12:40:55-123,129,0,31,0,449
04OCT2022,199,940/12:48:42-207,134,15,28,21,812
04OCT2022,200,706/12:56: 3-515,108,6,21,14,530
04OCT2022,201,911/13: 6:25-407,9,,2,2,783
