RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
26AUG2022,682,38/ 5:26:49-307,325,1,5,3,481
26AUG2022,683,74/ 5:31: 7-209,57,7,10,1,801
26AUG2022,684,75/ 5:31:11-221,138,40,46,43,802
26AUG2022,685,60/ 5:19:53-321,3,,0,0,759
26AUG2022,686,53/ 5:25:41-505,144,7,15,13,731
26AUG2022,687,55/ 5:39: 8-111,121,0,3,0,745
26AUG2022,688,60/ 5:41:51-321,179,77,59,57,760
26AUG2022,689,84/ 5:41: 2-407,141,1,6,2,845
26AUG2022,690,85/ 5:48:33-215,4,0,0,0,849
26AUG2022,691,22883-20586-517-12,,,,,187
26AUG2022,692,62/ 5:39:44-309,437,17,33,29,769
26AUG2022,693,58/ 5:44:41-211,72,0,0,1,756
26AUG2022,694,88/ 5:46: 4-225,107,1,2,1,851
26AUG2022,695,83/ 5:44:17-323,4,,0,0,833
26AUG2022,696,89/ 5:44:45-507,189,0,3,2,853
26AUG2022,697,29/ 5:53:16-101,109,61,60,53,386
26AUG2022,698,68/ 5:54: 9-113,190,0,4,0,780
26AUG2022,699,83/ 5:53:13-323,149,85,80,70,834
26AUG2022,700,97/ 5:54:60-409,226,1,8,5,890
26AUG2022,701,92/ 6: 0:38-519,76,16,42,39,874
26AUG2022,702,80/ 5:48:58-311,454,1,8,4,808
26AUG2022,703,76/ 6: 0:17-213,112,5,7,7,805
26AUG2022,704,95/ 5:53: 4-421,124,34,44,39,889
26AUG2022,705,104/ 6: 2:30-201,166,104,126,120,9
26AUG2022,706,105/ 6: 5:32-325,2,,0,0,11
26AUG2022,707,98/ 5:56:16-509,213,0,4,2,894
26AUG2022,708,14/ 6: 5:60-103,91,38,31,30,66
26AUG2022,709,22883-22086-103-6,,,,,188
26AUG2022,710,82/ 6: 7:22-115,254,0,1,0,822
26AUG2022,711,105/ 6:10:45-325,115,0,3,1,12
26AUG2022,712,107/ 6:10:35-411,247,0,9,5,14
26AUG2022,713,50/ 6:11:52-501,52,19,21,16,691
26AUG2022,714,33/ 6:10:53-401,2,,0,0,420
26AUG2022,715,28/ 6:19:34-313,592,336,299,286,365
26AUG2022,716,85/ 6:14:26-215,145,66,80,74,850
26AUG2022,717,112/ 6:15:43-423,137,7,3,0,20
26AUG2022,718,111/ 6:15:22-203,95,35,40,35,18
26AUG2022,719,27/ 6:13: 6-511,219,0,5,0,349
26AUG2022,720,23/ 6:19:28-105,112,0,3,1,292
26AUG2022,721,91/ 6:14:27-117,350,1,4,0,869
26AUG2022,722,33/ 6:20: 7-401,1,,1,1,421
26AUG2022,723,46/ 6:22:17-403,4,,0,0,629
26AUG2022,724,17/ 6:15:19-301,188,16,29,26,122
26AUG2022,725,119/ 6:22:56-413,255,0,3,0,27
26AUG2022,726,44/ 6:31:48-503,120,2,2,1,586
26AUG2022,727,22883-23400-315-1,,,,,189
26AUG2022,728,39/ 6:28:38-217,190,8,21,15,504
26AUG2022,729,33/ 6:30:36-401,125,25,29,25,422
26AUG2022,730,126/ 6:38:11-205,146,1,5,0,39
26AUG2022,731,49/ 6:30:34-513,236,0,4,3,661
26AUG2022,732,19/ 6:46:20-107,137,41,29,20,154
26AUG2022,733,103/ 6:28:42-119,366,0,6,0,2
26AUG2022,734,46/ 6:32: 9-403,0,,0,0,630
26AUG2022,735,64/ 6:38:12-405,4,,0,0,775
26AUG2022,736,13/ 6:34:28-303,201,0,5,0,47
26AUG2022,737,127/ 6:40:41-415,270,0,11,7,41
26AUG2022,738,53/ 6:42: 3-505,101,7,14,11,732
26AUG2022,739,45/ 6:44:58-317,958,691,663,640,605
26AUG2022,740,59/ 6:45:20-219,281,0,8,5,758
26AUG2022,741,46/ 6:43:56-403,145,0,9,0,631
26AUG2022,742,134/ 6:51:26-207,138,23,24,20,57
26AUG2022,743,70/ 6:42:26-515,340,0,4,2,786
26AUG2022,744,136/ 6:52:17-109,163,2,5,2,59
26AUG2022,745,115/ 6:47:45-121,492,122,113,102,22
26AUG2022,746,64/ 6:43:52-405,1,,0,0,776
26AUG2022,747,84/ 6:54:50-407,5,,0,0,846
26AUG2022,748,26/ 6:49: 1-305,272,0,2,0,332
